SN,fixture,start,end
SMBLB63,fixt13,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB64,fixt14,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB65,fixt15,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB66,fixt16,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB67,fixt17,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB68,fixt18,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB69,fixt19,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB70,fixt20,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB71,fixt21,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB72,fixt22,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB73,fixt23,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB74,fixt24,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB75,fixt25,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB76,fixt26,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB77,fixt27,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB78,fixt28,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB79,fixt29,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB80,fixt30,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB81,fixt31,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB82,fixt32,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB83,fixt33,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB84,fixt34,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB85,fixt35,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB86,fixt36,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB87,fixt37,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB88,fixt38,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB89,fixt39,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB90,fixt40,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB91,fixt41,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB92,fixt42,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB93,fixt43,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB94,fixt44,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB95,fixt45,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB96,fixt46,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB97,fixt47,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB98,fixt48,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB99,fixt49,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB100,fixt50,2017-01-01T04:00:00-0800,2018-01-01T04:00:00-0800
SMBLB1,fixt26,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB2,fixt27,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB3,fixt28,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB4,fixt29,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB5,fixt30,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB6,fixt31,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB7,fixt32,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB8,fixt33,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB9,fixt34,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB10,fixt35,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB11,fixt36,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB12,fixt37,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB13,fixt38,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB14,fixt39,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB15,fixt40,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB16,fixt41,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB17,fixt42,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB18,fixt43,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB19,fixt44,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB20,fixt45,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB21,fixt46,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB22,fixt47,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB23,fixt48,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB24,fixt49,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB25,fixt50,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB26,fixt51,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB27,fixt52,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB28,fixt53,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB29,fixt54,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB30,fixt55,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB31,fixt56,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB32,fixt57,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB33,fixt58,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB34,fixt59,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB35,fixt60,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB36,fixt61,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB37,fixt62,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB38,fixt63,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB39,fixt64,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB40,fixt65,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB41,fixt66,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB42,fixt67,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB43,fixt68,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB44,fixt69,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB45,fixt70,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB46,fixt71,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB47,fixt72,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB48,fixt73,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB49,fixt74,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB50,fixt75,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB51,fixt76,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB52,fixt77,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB53,fixt78,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB54,fixt79,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB55,fixt80,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB56,fixt81,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB57,fixt82,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB58,fixt83,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB59,fixt84,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB60,fixt85,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB61,fixt86,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB62,fixt87,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB63,fixt88,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB64,fixt89,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB65,fixt90,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB66,fixt91,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB67,fixt92,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB68,fixt93,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB69,fixt94,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB70,fixt95,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB71,fixt96,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB72,fixt97,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB73,fixt98,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB74,fixt99,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB75,fixt100,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB76,fixt1,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB77,fixt2,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB78,fixt3,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB79,fixt4,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB80,fixt5,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB81,fixt6,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB82,fixt7,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB83,fixt8,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB84,fixt9,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB85,fixt10,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB86,fixt11,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB87,fixt12,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB88,fixt13,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB89,fixt14,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB90,fixt15,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB91,fixt16,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB92,fixt17,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB93,fixt18,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB94,fixt19,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB95,fixt20,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB96,fixt21,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB97,fixt22,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB98,fixt23,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB99,fixt24,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB100,fixt25,2016-01-01T04:00:00-0800,2017-01-01T04:00:00-0800
SMBLB1,fixt1,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
SMBLB2,fixt2,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
SMBLB3,fixt3,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
SMBLB4,fixt4,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
SMBLB5,fixt5,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
SMBLB6,fixt6,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
SMBLB7,fixt7,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
SMBLB8,fixt8,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
SMBLB9,fixt9,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
SMBLB10,fixt10,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
SMBLB11,fixt11,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
SMBLB12,fixt12,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
SMBLB13,fixt13,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
SMBLB14,fixt14,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
SMBLB15,fixt15,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
SMBLB16,fixt16,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
SMBLB17,fixt17,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
SMBLB18,fixt18,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
SMBLB19,fixt19,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
SMBLB20,fixt20,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
SMBLB21,fixt21,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
SMBLB22,fixt22,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
SMBLB23,fixt23,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
SMBLB24,fixt24,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
SMBLB25,fixt25,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
SMBLB26,fixt26,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
SMBLB27,fixt27,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
SMBLB28,fixt28,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
SMBLB29,fixt29,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
SMBLB30,fixt30,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
SMBLB31,fixt31,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
SMBLB32,fixt32,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
SMBLB33,fixt33,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
SMBLB34,fixt34,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
SMBLB35,fixt35,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
SMBLB36,fixt36,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
SMBLB37,fixt37,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
SMBLB38,fixt38,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
SMBLB39,fixt39,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
SMBLB40,fixt40,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
SMBLB41,fixt41,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
SMBLB42,fixt42,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
SMBLB43,fixt43,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
SMBLB44,fixt44,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
SMBLB45,fixt45,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
SMBLB46,fixt46,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
SMBLB47,fixt47,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
SMBLB48,fixt48,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
SMBLB49,fixt49,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
SMBLB50,fixt50,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
SMBLB51,fixt51,2015-01-01T04:00:00-0800,2016-01-01T04:00:00-0800
